[0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0]-[1073741824,134217728,1207959552,136314880,64]
[0,8388608,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[537985552,1310722,262656,1090519296,65536]
[0,0,0,0,0,0,64,512,0,0,0,0,0,0,0,0]-[2048,8,1140850720,536871168,4098]
[0,0,524288,0,0,0,8192,0,0,0,0,0,0,0,0,0]-[571805697,694174081,134484576,33556544,8224]
[0,0,0,16384,0,256,0,0,4,0,0,0,0,0,0,0]-[268435456,0,2097216,2147483648,0]
[0,0,0,0,0,8448,0,16,1048576,0,0,0,0,0,0,0]-[2147483648,276889608,25165888,16384,272385]
[0,0,67108864,0,0,1073741888,0,0,0,0,0,0,0,0,0,0]-[33,0,2097152,8,0]
[0,0,0,0,2147483648,0,0,8,0,0,0,0,0,0,0,0]-[128,0,262400,1048576,0]
[0,0,0,0,67108864,8192,0,0,1048576,0,0,0,0,0,0,0]-[2181038084,0,537133120,1073741824,0]
[0,67108864,0,0,0,64,0,16,1048576,0,0,0,0,0,0,0]-[16,16,0,65,0]
[0,0,0,0,0,256,32768,0,0,0,0,0,131072,0,0,0]-[16,0,16,2147483648,4096]
[0,0,0,0,0,0,0,4096,1048576,0,0,2,0,0,0,0]-[256,0,262144,0,524416]
[0,0,0,0,67108864,134217728,0,0,0,0,4096,0,0,0,0,0]-[1073741824,4194305,0,262144,0]
[0,0,0,0,0,0,0,0,0,0,0,0,262144,0,8388608,0]-[2416443392,4194304,2281964544,2107424,0]
[0,0,0,0,32,0,0,0,0,0,0,262144,0,0,0,0]-[2148532224,0,0,8388612,640]
[0,0,0,0,0,0,0,0,1048576,0,8,0,0,128,0,0]-[295060,1310752,262145,1610612930,8260]
[0,0,0,0,0,8192,0,0,1048576,0,0,262144,0,524416,0,0]-[32768,536871168,0,536870912,0]
[0,0,0,0,0,0,0,0,0,0,0,0,262144,0,64,0]-[268959760,67125248,0,0,0]
[0,0,0,0,0,2,0,0,67108864,0,0,0,0,0,0,0]-[134217728,1048576,128,1,0]
[0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0]-[4,65536,134217728,0,2]
[0,0,0,8,0,8192,0,0,1048576,0,0,0,0,128,0,0]-[33554432,0,262144,1073741952,0]
[0,0,0,0,0,0,65536,0,0,0,0,0,0,128,0,0]-[1311764,612370688,1073741825,1879052288,1179648]
[2048,0,0,0,0,0,0,0,16777216,0,0,0,0,0,0,0]-[524288,0,0,32768,528384]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,32768,0]-[109088870,356800772,2487312912,22840576,657410]
[0,0,67108864,0,67108864,0,0,1048576,0,0,0,0,0,0,0,0]-[2080,2048,32768,1,0]
[0,0,0,32,0,0,0,0,0,0,262144,0,0,0,33554432,0]-[1048576,0,0,8388608,2056]
[0,0,0,0,0,256,0,0,0,0,1,0,1048576,0,0,0]-[1048576,69632,134283280,201326592,0]
[0,0,2097152,0,0,0,32,16,0,0,0,0,0,0,0,0]-[16,1048576,0,0,266240]
