62.98707391,-49.98389438,-68.76661495,-44.22743118,26.27534534,-91.10130534,-49.81798774,78.07233171,95.92463577,50.17715050,24.46988752,61.83322182,-52.19192099,-7.82101968,-27.70102355,90.51370444,-20.90039467,-77.19006044,51.85227069,52.23644473,8.89638370,35.70285354,94.13760605,-92.90095478,5.28618445,-55.72191162,39.67054756,-75.58150189,74.38130712,-3.07903861,-10.44086937,-84.50726292,11.40157862,63.66658473,73.31066653,-28.42821345,-92.46289844,10.73838820,43.43919895,-70.33010154,-37.48073348,-75.68876930,25.24145755,-26.42455048,42.37536643,23.35098125,91.82716506,-93.04198711,0.91457437,-37.18393836,-19.49272460,24.51677710,41.59122381,8.15387310,-70.89199169,40.74023370,-18.80039796,-65.13965787,9.02487267,73.92074364,-35.18312441,4.53503140,95.15208645,-48.36210818,37.68647259,64.88348724,10.46801202,-25.68207799,-21.79783610,-93.62541986,60.53280360,16.43774028,89.62820112,24.08455066,-33.11169854,52.05521751,-79.21236506,-90.23198455,84.52890764,-55.84495614,-90.59507143,-36.86403799,49.87140686,-4.30642481,64.90412634,-87.07983690,-67.83701461,13.22513003,74.78510331,-57.32197514,89.22201558,73.69257106,-5.35993890,69.30022010,81.77670342,-89.80145991,90.18326937,72.50403597,-54.63683940,93.98432515,45.32052141,27.71791469,8.85270350,-27.09473100,17.16067774,49.31640113,-45.95902734,0.40739171,74.10810038,-2.27192271,-71.02498688,10.76191285,-69.87395191,-22.17811909,-99.46501935,89.95672887,-33.12533146,-59.56893156,11.51803714,-9.08664175,62.46726420,1.74602608,75.42116591,-47.63579375,7.61422595,-91.68188048,75.46102513,-16.01384886,24.64204814,68.25350274,17.30393483,44.72582936,48.74331981,14.23332383,-17.83822352,96.02811830,50.32804336,14.27412183,-38.42809625,14.32408313,-91.81070438,20.41817031,48.39623919,88.72095796,-65.83052547,74.49566990,-88.33105125,57.84089233,32.93705010,-65.30859342,96.84541201,63.24710525,54.64035974,11.16932938,-95.10069785,-14.78740020,-50.61945198,-56.18398033,87.41389612,-55.40186382,-57.98741571,-60.63590396,89.10540702,66.15505575,1.78431161,-31.89919467,17.93076034,58.61716934,-40.79711259,-60.54204173,42.45778905,-39.94072553,0.71291164,23.27899709,-7.61385999,-42.37018729,-8.48894278,-71.65498087,10.23980940,-18.78552461,12.90728053,7.98900592,-12.78452054,-86.79363271,67.39793346,61.60897075,-48.25746019,94.29345215,-28.13426596,-15.71738055,-87.13910106,59.80183937,64.14207315,29.99958623,-1.81103284,-57.65296004,-28.15620828,-45.29225058,-96.50917450,47.65608246
62.95240877,-49.97214062,-68.76126442,-44.23845699,26.28080504,-91.11488951,-49.80587710,78.07768748,95.93081138,50.17946225,-1.25641903,72.80474239,-6.15601605,10.01009047,-92.29841105,-58.08843249,-62.01390575,19.14097397,42.76728330,84.94585288,-33.46480009,25.20330049,-47.37941825,-18.16510598,-45.68407727,24.61357033,1.96790254,56.31879470,-59.39712569,73.78550893,56.69649778,89.73807347,-23.35285267,-65.80209825,12.05795229,-80.73996849,76.64087128,88.16265342,81.02648023,87.79166343,52.03855713,-1.51911385,-23.51679176,-97.11728762,-95.23184212,-7.38331614,68.25183240,89.09495167,43.60770565,59.53394402,74.61611781,21.07054703,60.50239798,10.80770933,21.24246251,-26.28630094,-17.10109511,49.84104352,-88.22119152,-7.58617704,0.61625145,42.45899864,93.51456291,-45.15217136,-0.10796559,31.37163574,-12.04931705,-28.50684045,-68.23359656,40.11821923,-44.92512544,30.48224165,88.11568804,-16.36434508,55.49722067,65.93336437,-46.39298386,-20.12975264,12.30645078,91.99079823,39.30695007,-66.90026708,-98.27694914,-81.79605809,-22.77000876,9.48538293,48.50619705,-22.82734405,75.28006801,20.83761067,21.41247579,87.19848739,25.94128282,28.32091661,10.84661903,-48.61062991,48.59709549,44.12324815,-41.50938662,34.61246876,29.03045397,88.79733172,-93.38997133,-75.01297131,43.09118240,-74.19739234,-0.58301397,54.19467826,5.08938671,-8.64972370,-78.24840876,87.69077224,21.95713010,71.57402972,68.34397437,-81.75568720,-21.25802970,94.11715284,50.70605076,-16.75725892,65.09634346,89.15185724,44.26877586,-43.26835540,77.68453439,-73.63691697,-82.74863166,-26.43585329,69.37913358,-20.06681100,-57.28655833,90.96672298,96.59243015,-92.32120369,88.12696377,-80.38428554,93.84844029,-33.27271237,72.57142424,59.44657768,-11.79800502,-92.88323688,-85.88960558,-38.73279141,-18.90760635,15.81579359,66.82735404,12.00794425,-87.29464394,-65.25778456,-9.89798516,89.51101123,65.75838980,-35.37463145,-53.40264265,-3.15971388,35.44881878,12.81205169,60.07681737,-26.22011522,65.43159858,-63.71815905,29.70457142,-42.04134056,-70.37529803,-8.33822117,24.54606266,-27.51653049,-22.59895204,17.64470247,70.56236321,-22.31098073,-98.02419638,-78.95256107,-21.49935384,60.12793636,14.20117661,26.01762386,-44.19560386,-75.71158582,55.26251057,9.78118217,-62.60913275,40.77994971,-57.04830598,-20.21678175,-22.25586658,86.99758656,34.80926942,-63.13607633,-69.92647967,48.36119814,-88.16646750,1.20907866,96.38303315,70.34000224,-61.12256974,-38.89779682,-92.30561753,72.78430957
62.96119117,-49.99372917,-68.74526335,-44.24621852,26.27202303,-91.09760459,-49.83113010,78.08738677,95.93545228,50.17414919,-40.74916466,-94.59447522,30.62759370,-62.62418208,39.78450352,-66.75738002,-6.39785399,85.47328860,78.83646281,99.05992481,9.12969581,96.51203658,-22.69029799,-53.61772416,46.60153875,-32.37374339,-71.86719155,72.39608799,97.17999159,0.90591498,64.98418428,-59.87452617,-49.95384701,56.73662778,-2.79606613,-99.18408867,-20.88611737,-74.65143056,-86.19078961,-61.57338942,99.83498305,78.80697316,77.57786911,-34.45204157,-49.33803607,38.23162394,-2.89507923,24.15173757,-37.58657885,-72.02860007,-58.23911700,4.63517151,-85.01839209,-22.88827925,-72.57225478,38.57062974,38.62052094,80.07987555,1.90234361,-76.41113897,10.74713668,-18.29041994,92.35070842,56.12153826,-54.32617261,-84.12340531,-65.89413556,-10.64740350,-38.51643799,80.52736112,-86.93444528,-1.26002608,80.81497066,-62.82244488,61.88347840,3.04349696,21.94626794,-55.24675228,10.67366876,82.89457927,-28.55369784,-13.79792895,70.32562449,66.16065978,58.23343278,62.28730076,-99.42584586,26.27768987,40.75465556,84.09418987,48.83322261,-7.66891327,35.26865009,-51.15951363,-55.67751734,21.20675095,-86.10085533,70.70354722,66.44894984,-66.75407662,31.77234793,19.88226084,8.87551436,63.48479510,-11.41691798,50.79259227,72.79203033,-73.25811169,-27.57559429,17.57676383,4.35494163,67.44852500,-63.53481388,-35.04707431,27.50514680,88.85325139,21.81955562,-62.59933642,-13.88559576,48.93235245,58.89224214,-67.50999250,-33.51244332,23.01906215,95.30762564,57.80743505,10.42493959,84.52876473,80.68506889,-26.90152471,22.44570652,95.23048188,62.47973956,-37.23953649,-58.51231457,97.49205215,32.43165749,45.09713331,-71.88448234,2.36423812,-35.57078625,-87.66491571,-57.50694989,-29.21326574,50.27982484,-39.76789710,38.45108355,-36.45380366,-20.64524325,60.24039348,69.88724431,55.28849297,-67.31862245,-57.46492964,-73.21156396,91.37233719,98.77391866,-0.98213267,-69.50017592,47.87210885,-5.35539064,70.88281957,70.07546544,-3.79792704,33.03039716,-92.60338806,26.95627217,50.67908590,80.99584376,-34.87962666,-61.55607222,99.80392993,39.35610012,54.60006908,-17.14621121,41.40839689,-79.84713331,8.73244748,78.67215158,-84.50382486,-37.20240473,46.24433283,-32.58642507,11.14030377,-13.01809326,-70.87708214,1.73639790,18.35209725,6.08757743,13.41166439,76.41861589,-21.90700133,4.81222373,-45.94457521,-82.68216725,48.83181464,15.27966548,-6.08518105,-90.01924148,27.37416719
62.97451705,-49.97431083,-68.78213047,-44.23629655,26.28186190,-91.11878610,-49.80027714,78.08318243,95.93659767,50.18713188,29.78776943,73.80595676,32.29219935,68.82387078,83.96125883,-27.27859235,-15.41843812,64.03606640,-39.11127482,-83.99969926,78.25191523,-7.76974978,9.39421088,98.63362266,-43.31102508,-17.17155834,-39.59435020,-53.71376944,-76.06015041,29.61864098,88.72709734,92.60009902,12.28580448,53.90287581,-26.03815605,-9.65573856,78.53399349,-21.19737461,4.09437681,10.45740580,-5.28851371,-69.81005686,-10.15155064,37.59304471,76.15736490,-37.18544397,46.16744791,96.64907986,83.14786724,90.05460570,91.35426535,42.53657197,-38.75019985,-61.49457979,57.54742532,60.03112111,-68.99863936,40.85915849,-11.99501197,-94.61194145,81.03894876,30.09553585,-96.14412392,71.94348042,91.85460227,-84.26213894,46.99259551,-65.56695565,11.70357908,-14.33313802,-69.01764693,70.06415053,95.76500715,86.89013642,-82.02309162,65.52480835,-76.21945483,34.28030434,-62.08417574,89.61615884,46.75799796,10.28938253,-77.90749814,-65.07593323,-91.95536503,53.28830246,43.91340123,32.53785472,88.38484448,-7.11198590,22.67424898,-76.21988608,5.08894271,-28.13850663,77.26397216,-13.54462545,91.23593182,-50.09839580,-7.18111479,-64.47842164,-80.54939851,37.89584246,40.59132679,19.41240457,-86.63571960,-65.59418518,16.08595882,-39.58738783,-96.07708559,1.47777024,60.86846324,-0.71455339,-66.83613003,77.05169579,91.30027553,35.34198997,-46.34783118,88.95759640,-79.92725383,45.71257363,37.70764945,9.91802713,59.22915934,9.22471501,-85.21716712,-85.27578429,23.06328558,-10.28376984,49.46581590,-58.44183219,-4.28551055,-56.15052097,92.68082144,74.46969765,-62.15280368,-24.93452414,-62.82896624,90.99288281,-78.24216570,-60.57619968,19.61687234,-42.48472565,83.31027407,-48.61351115,4.18631554,-83.81596381,42.07178205,91.43339391,93.06482875,1.29265515,77.87531611,-42.10283203,-0.13836565,4.52776042,46.14247419,92.19502315,89.52586220,27.92670874,62.14008726,78.60798861,92.22602893,-80.12344022,-75.09373927,44.85302367,86.59188348,59.39802017,-19.43565699,-72.46044198,-1.70011040,20.39680149,8.96452446,-63.63454348,-33.38445338,-95.80688333,44.70406527,-31.60040150,10.14799790,0.93260042,48.44251647,-54.36826216,71.80158043,81.97574707,93.84763043,-27.12087759,75.53640680,50.10390386,-61.09144151,-54.87446248,32.54821306,62.91807449,68.41813518,-47.70541256,-56.75147846,-55.81553514,-45.77405662,-90.71910105,-54.72149423,-35.81519545,-18.66568942,13.42433635
62.97369557,-49.96561359,-68.77984941,-44.22913967,26.28012462,-91.09565742,-49.83967519,78.08126544,95.93121094,50.19563540,-95.04030971,-94.32406153,66.86983172,56.25031010,80.26250923,36.96400696,28.87778327,57.83610736,-54.65875381,66.27311865,-5.34509420,16.13578040,-24.70813246,-72.54255173,-9.15091564,-71.65920065,10.36683451,-93.30930187,86.89818530,-63.87197901,68.73803033,5.40290901,88.83490712,73.10670257,5.63541001,46.34015806,-77.65646187,19.02960669,55.26257719,60.74927243,-4.68921499,14.96082563,43.90457393,56.71723150,-79.60297109,-19.98357554,-0.20822556,60.31643253,-48.62896231,-37.70110834,38.24125787,81.73678314,-37.24701430,95.23036439,-63.94705961,-26.67888538,-37.92987339,-90.32506971,-37.34431485,77.41149832,61.46127059,-0.93624400,69.42278313,-48.57033011,-57.96011173,13.31212299,69.99736696,5.16197002,-1.54814399,-51.75652860,-78.12251191,37.17446911,-1.84783182,37.63997787,-87.89765112,52.53405660,-38.67448862,15.76508212,-41.04858745,43.90654177,-73.06983350,57.50071427,-20.70148042,34.82344734,-25.17742073,74.85683584,-71.51910884,80.18476764,-43.16314884,56.34632940,70.26248505,81.41813488,56.22124902,66.33313813,-22.40671768,-72.60668497,-23.01792535,-47.99136773,63.04407702,53.41944840,68.84783475,87.60598718,-99.56992740,-70.55392474,99.31247783,16.53369842,54.24870389,60.02463453,-80.35724882,38.95588100,35.36094500,-1.27376939,37.89191126,-26.10221103,42.42360180,-15.42137300,-72.40844348,30.25988671,63.52225795,6.06703771,74.37574441,-73.80123459,-28.93510293,0.62853317,48.60000851,22.46106563,-70.61866236,-37.44412891,-45.26787858,-71.24632731,87.97997290,-84.65491175,82.87868824,4.77515015,73.46342492,62.62945171,57.29077900,84.46515082,26.29163654,4.41855356,-5.16880604,-91.15356503,-73.06272402,3.69283200,82.36065952,-6.00687491,69.65015397,47.89186277,20.69908798,-69.85889771,-2.41652329,33.32306489,37.66538154,75.18438382,-77.17118343,11.39520878,68.62541276,0.19313300,7.63186073,-99.24653313,-3.86344317,-73.21735005,-73.98612931,-26.36111220,-59.66759701,-2.37890907,38.53659161,-60.66488488,64.84284120,17.28116606,28.95646648,51.43014501,-76.66542601,51.87574709,75.14498943,37.97921696,-65.22208887,53.49779097,21.33031724,81.12308545,31.30339195,15.12609034,-14.95559433,-76.00863125,-97.26564794,59.25890515,47.12470794,21.20126809,16.34959752,48.07548119,75.53064155,-71.02486896,-10.21541162,-86.29381726,-68.53730209,41.66021285,49.81028229,74.15762657,18.48134496,-64.54628956
62.97664503,-49.97007929,-68.76492580,-44.22069794,26.26683049,-91.08255450,-49.80695540,78.08962580,95.95442151,50.19083889,-31.29227732,-59.07938708,22.63502939,-96.33790493,-81.65098449,15.83760775,78.06261186,-75.34316392,8.84762431,-86.74886376,-99.53428180,-49.28015604,-80.01514311,-5.57686134,-47.06858849,78.13426651,94.86250900,-28.93273853,83.68139672,27.44801277,-2.04843554,-91.26574574,64.08222637,-62.09677157,-68.07668654,-64.05768565,-21.09102339,-24.30744817,26.57589676,16.17010672,5.50970910,-41.22488086,25.24481199,93.67642089,-76.30537109,39.01629008,-24.62871294,-77.47434744,83.01166220,80.08338472,-40.36520158,97.90865426,92.92640970,-19.99583824,93.26195066,68.86881418,-9.89375868,-52.08528119,70.40815842,-50.13218971,-74.26929505,38.00373052,-84.71743804,7.66163495,-64.87216662,-61.66932865,91.08085185,46.38183493,91.66971594,-93.36406597,-99.73116744,38.50584554,79.87917560,7.40053668,-99.54101093,25.12848993,71.28871466,36.92501958,55.78230703,-74.93597424,-12.89493036,-75.36290700,-37.50182399,23.22889639,8.99317729,17.50100232,-24.67635367,42.09677943,86.41588018,-49.89702674,24.31288547,-93.05631913,44.96401011,-87.87373792,76.38160865,89.30241900,-94.73298873,40.19040370,-83.77526599,-91.58009888,-33.89241531,2.75539473,92.34079943,-72.11820537,-95.53476621,-81.46927341,-10.88990677,87.25984048,37.34664550,-47.75084510,-81.03938060,-90.74806277,50.64524489,-74.66256203,-39.13141705,78.90025190,-20.08949186,-88.09842675,-19.23759140,-10.87295406,98.05438041,-21.98498098,-10.95689921,-85.65407365,-55.22987129,82.09223538,-5.92984409,-28.76862297,85.04948451,-82.65535581,-91.29922154,11.52830531,67.21932570,-30.30623260,-22.33110119,23.06989529,-53.92873423,81.23688942,-43.84454396,58.37953726,6.30925572,-2.02993263,-74.85179041,-13.09280977,-48.92587157,95.67441451,4.20172544,84.05580894,-75.79496466,-46.14551136,-0.12882295,-50.82151023,-25.82713441,75.03004469,-97.17048769,65.66361026,27.84573307,22.28175210,-88.09231107,-73.31226470,89.22424679,3.85441791,-48.19244341,-41.28346037,77.88186920,84.59577301,6.39762043,58.93974940,7.95024579,-50.02376999,-79.02675214,-32.49239233,-97.18287108,-74.56481755,-49.16013166,82.49919770,-74.27712856,-56.81684819,84.64272258,-66.20674225,20.66057316,66.23241305,83.60640577,-44.94450808,29.70011010,-37.92692366,89.82707453,44.60966841,76.67173657,-44.69580698,-54.44153264,21.00461545,96.76438250,21.02659470,-38.93275238,-20.56222557,13.14578916,99.16774534,47.63937598,-89.80448712
62.97558854,-49.97773352,-68.77609737,-44.24867763,26.29560943,-91.10069288,-49.82602044,78.07237299,95.93243388,50.18308019,24.23156578,82.74929241,-35.12013520,-9.10495521,-0.56704263,-62.74244495,-94.10024633,-21.57098211,17.33095926,29.05728142,49.04152346,-47.18713893,87.82954445,5.69193040,49.52959685,-70.74689953,-76.56385690,-10.95793390,-44.56447867,-22.68487470,-44.92021771,73.51889475,73.80928529,-59.67489798,24.77376861,-15.88972518,-2.01054435,-0.46572766,-89.66221508,-40.95323971,93.20690106,10.11372521,-55.04786913,-68.05645331,-27.17189428,-50.79339243,75.65777306,-40.84956961,96.81023182,46.18748426,-34.44559800,-85.76055936,70.30445760,59.22213095,-51.68767260,87.83422653,1.45402066,30.04323736,-28.50503475,45.68244112,50.18123554,20.94781210,-17.84201693,-89.28814324,8.15540273,-25.55953787,95.49711873,9.75168037,-81.65200702,-52.91448061,34.46134999,-12.82918743,57.13069144,94.67682312,-70.65056851,-18.27687915,-69.42237450,34.55908820,-59.98022765,31.47443679,-42.47351152,76.30159089,17.81175522,-42.01140881,44.74905022,-41.97441579,25.50819028,93.08746943,29.45858999,-45.17364031,53.39028398,-23.52660889,-24.73309201,-45.98227676,15.78731565,-71.72747575,-71.39465459,-49.72492163,-53.24560657,-90.41107116,-30.28625347,17.04557792,-33.27185178,3.12552343,4.26169756,8.89284532,-28.59054559,76.55482478,57.11496718,3.65872334,-0.66502135,-44.40010528,53.93515376,-0.44709491,-85.02163476,66.92403508,-7.53878309,-31.34799391,-63.65539074,-82.71698833,88.44498790,96.49033876,29.74371060,70.34220848,91.99881126,-99.04657109,-43.03699498,65.13865892,75.54549560,-75.95844182,-21.05255978,-29.67353474,-12.56292857,99.48112226,82.04551733,96.54378770,69.91739406,-50.43974347,-54.81220445,-21.76015115,-34.54335868,-32.49050205,91.52809804,-10.01972090,-35.90943339,23.18600469,-0.31599548,52.96790124,32.54143348,47.42098541,75.44720388,-29.50738372,-23.30388481,-95.86052001,-50.86945848,-69.34954821,-48.29033175,33.42416315,86.01871779,17.93154248,-34.20098842,63.05581233,58.55144758,88.76051031,-55.86657282,-90.97548696,-99.99175202,80.08082817,40.85585686,-14.49464416,14.02817517,-91.05431054,-72.03931713,6.44617548,-17.86825817,51.38599742,-72.71393377,3.54436363,59.49556857,-40.78795176,85.29907850,-30.11147781,-39.71003008,-77.39846123,53.11673084,89.12465922,38.60692476,-29.48231127,-35.05981359,70.81178524,-85.19273261,-81.64578970,-78.48266165,-33.29582631,-4.37996356,31.74299162,-3.81903574,99.44437037,-9.54233724,81.70217471
62.97894867,-49.98258250,-68.78398884,-44.22503886,26.27838377,-91.09993549,-49.81410467,78.07278341,95.92088482,50.17655093,-20.88670783,44.03404944,-59.18868731,-70.64300002,30.87330479,15.16210829,95.00107183,-22.96296782,-81.24795908,64.36469132,-7.25289223,-26.34816988,-42.34858198,87.12119123,-39.19874097,-94.52576643,14.78711807,-71.43208711,85.32176579,24.17878703,60.52838872,94.74143679,-38.02969768,-20.43785230,-79.83749499,13.47801794,-98.30143453,-91.49648591,22.07894098,58.39556645,-64.83232593,-50.60901725,27.31215877,57.05705478,56.61162539,-67.72928315,50.55465184,67.29769925,-51.84035365,35.65528449,-84.66402688,21.67005079,-85.83782722,-6.91083021,14.46776138,8.71649171,-68.81246465,-3.41279983,-91.89338584,17.14185686,-55.19176258,67.90148784,-55.72640781,30.18853132,63.15541416,-24.53879808,58.69953445,25.15225601,76.12749340,-93.43102636,-80.72871232,-31.25419305,-9.19396052,-73.13607171,38.96027120,-59.68544603,-32.74871926,-61.34430828,-76.07321692,39.91502358,-77.52049717,7.54017103,-7.85901075,-63.94364741,80.00432952,-92.03956247,-40.24214693,-73.32111253,-36.78252682,-12.10462108,-5.26352120,83.07455130,32.86611861,-26.48983967,-73.82926559,-82.89713301,76.41576166,-33.23686547,-94.86697030,25.32838928,54.78968211,38.70782883,29.19259287,-85.47751857,-7.95244385,78.60039104,-27.46689537,93.23639453,-63.28426231,-38.86283160,-24.51696051,-86.65574214,86.44078057,-26.67449890,-84.40344223,41.84970969,-92.74388176,18.66623485,-73.33162609,-87.54567217,37.28724199,-59.37391156,-13.32753206,13.59161415,14.90215108,80.29655644,1.32755673,-6.65014365,98.92553385,64.93227159,-40.36507298,-39.53527650,-8.64377863,-67.02460588,65.52563411,8.72023026,-58.38201527,-42.89267789,-90.21520297,-35.35301557,-27.89014487,72.30891757,-45.24659911,49.64194365,-77.17414776,-88.98936411,-8.68737433,63.79948323,-52.82077249,-48.63479781,-37.13255058,36.19225571,-44.10310437,-57.71871251,-81.39702991,21.59170140,-83.55503503,-70.98871554,-41.55969192,-44.48233918,-80.34243938,-32.49621737,34.46122079,61.11400441,-83.40762582,53.62214738,-33.73073317,51.42995830,-20.17141150,94.61693179,47.95792908,13.26831577,-53.62760305,-92.88350826,-16.73934705,42.03002896,-2.58319730,-93.86643299,-7.86893934,0.85934128,39.98201021,50.41469516,38.58677632,-48.56266045,-62.00438631,67.58660530,99.96727596,77.32043033,-54.12194518,64.46661058,55.76141172,30.88417765,26.90988435,-28.43249369,14.13979126,-62.40355761,-21.12458287,-98.51097746,-28.45100138,40.37355670
62.96690112,-49.98035473,-68.76697456,-44.22404031,26.26752468,-91.08633598,-49.80153846,78.08564746,95.93028957,50.17847996,33.93633359,-54.90382553,61.59183878,-94.28360527,-53.21470482,16.96469749,-53.10912324,-14.99856522,81.10127504,30.88228482,46.49541260,-32.82673999,-74.26787278,-31.22834672,66.86227940,-11.89689195,-20.92464332,82.28092578,46.48892135,-95.01457095,78.84815812,-60.69105234,15.40430415,-62.98488782,16.47999094,94.66769420,-83.90168378,60.69370963,-91.32586263,-18.99911371,20.29569653,54.57462468,84.14105202,0.35068446,-85.37460991,-20.91005848,-80.97901723,65.37940225,-23.12619792,46.85398845,-73.46428276,59.46442693,20.82475339,13.62417722,43.19116688,16.43270294,98.81163920,24.66999620,-66.50945613,-71.93134214,79.65523528,-90.56930936,2.98501815,94.40580574,-93.80699091,1.61096063,72.15995349,-19.59488710,76.62028062,53.89534774,-66.11320493,38.45433098,64.97719500,-13.50024489,74.34582956,-92.25381461,-92.94190966,-88.83027765,-3.08638358,74.30830841,86.76338620,89.64773669,90.47343157,3.62119436,81.06343613,43.23592560,-50.70145939,-63.55842095,-79.28384988,-44.75677459,40.13024135,-14.02282984,-38.94057616,48.21227447,94.95729726,-84.53392047,-29.42806667,86.09899968,59.48047564,76.59473548,-19.61199461,51.69485461,-8.66432560,10.49799263,-70.48417181,-28.85277261,-90.53590442,99.87237599,5.73557393,79.04128627,-29.47940954,-68.52828961,-76.01118587,-78.62177938,-36.99884387,39.81644755,-61.15236448,82.60687719,28.23650743,-35.02177763,-76.80441453,-88.43079603,-80.88011686,18.39223049,-31.26514125,-85.96273604,-94.41284722,28.10385213,86.25958175,-91.63726592,99.62317719,70.64409698,-97.68906663,-66.18055348,-91.89105132,-49.94889636,51.20462663,93.58465116,83.66535887,49.89046450,-11.20628637,-74.97913011,79.67585688,51.87277607,-39.89920017,-32.56480814,-97.50812650,59.92387516,70.58927152,22.36582334,-10.56840124,76.43247758,-52.19806198,3.71033549,-37.52962831,-5.07507420,-78.09028851,45.97419947,-23.89056318,85.96521209,80.42496489,-13.70251233,-37.51020578,-88.67145806,-75.77580497,-25.72295655,-23.41602482,79.63043689,-34.44408847,-60.55898792,22.13050713,-77.05272099,9.13680739,-60.09472111,93.74962543,64.26411795,30.04608688,92.88050422,-93.48397425,-56.81782325,-14.61559757,58.15425835,38.08675120,-4.42631774,72.33629652,17.33965308,56.13013789,-43.58179776,82.50810722,-60.37474621,-44.79500883,84.64886769,-37.96194553,72.94643303,-99.25577793,18.91234003,11.69239904,35.46134504,-72.40953885,-24.50623000
62.98751545,-49.99677916,-68.75149713,-44.23249665,26.29088292,-91.09518177,-49.81604480,78.08725444,95.93244867,50.19392060,-87.74890053,-95.05666784,-54.60414181,20.99319088,-9.15283438,-8.45390899,66.19076697,-59.12555092,6.75120310,78.96643936,47.92966813,64.94156212,74.36047979,66.16325405,-13.33985487,-32.99233912,-74.44235627,-3.10165948,-50.48409612,74.76908220,-19.53746097,57.39544509,99.55323349,72.81336066,-79.58142387,5.88814395,77.50961373,-4.29049428,33.54228909,-32.87636663,81.67828381,47.55686738,-71.93126088,98.73158304,57.57774536,-90.88616809,-63.69770245,44.47807548,93.55662229,-45.41886649,-75.11029005,63.22949372,26.82768023,-65.92449701,-80.56041609,64.32176796,92.71675442,28.77854333,84.17046066,-77.94242944,42.99162659,2.95248778,38.60677583,-62.94101279,81.97817218,34.01651573,7.16860821,-0.26289636,-19.52528350,-86.25852952,-32.39445791,-18.61563210,43.70014280,79.32664282,-13.98660837,91.39194409,8.07539863,-87.57100079,-3.83494323,-59.54817229,24.29418798,-18.04898154,-39.36215785,-3.75174839,-85.43143699,90.75035861,83.51197239,-69.25257706,-79.46407740,-64.78430961,22.54132012,-81.15461100,-35.92885394,-83.33546572,53.16183588,-49.32081785,44.82951266,-71.70920289,89.03963966,40.91828984,-64.06453173,12.77097071,-74.13110112,-88.89210331,61.61467177,-21.00035627,6.68874267,-72.63341815,43.91022430,81.63750253,-37.96978842,-83.81329299,-56.31175541,-58.71725811,52.03754631,4.79554338,97.94193052,-77.62054512,15.38311919,8.53272688,97.15576718,78.34183243,43.20801735,3.40280298,23.19950862,79.00247900,16.70853120,41.05517581,-55.68501431,-98.70752290,25.87634203,-85.05458467,-86.57192200,0.71098744,-48.14463587,72.37819447,67.30248429,20.81952115,64.06860148,97.00716678,-16.91626220,-73.19007859,-55.90298169,63.71656406,-54.58621021,14.68095479,1.40411562,-9.59419781,-44.68105546,-86.27701122,32.89594772,74.23725813,-12.33834487,-48.07296979,58.37126812,78.16498208,-26.29460811,84.91369121,15.99141901,0.12777105,-63.84148523,66.96381566,70.06266490,80.36645730,67.17950163,-22.01113807,34.88462025,85.68053154,68.52059502,-82.79333937,-36.04023706,-54.61917144,75.75315414,-71.79656391,96.50027095,-56.58103168,-87.71361660,-77.71851511,-92.78697609,-86.52588631,12.53765126,93.91724106,-70.64035841,46.28035769,59.64031065,-86.13427897,-88.13002146,8.55938029,79.72708924,-82.93838074,-35.21547034,60.94783234,-50.82229005,-80.62917454,-75.82439413,-14.33134434,-94.03499301,-98.47381410,32.19804997,-26.42830114
